DaystoDepart,RoundTrip,SeatClass,Time,Price
129,FALSE,Economy,Evening,189
129,TRUE,Economy,Morning,367
129,TRUE,Economy,Afternoon,367
129,TRUE,Economy,Evening,367
129,FALSE,Business,Morning,383
129,FALSE,Business,Afternoon,383
129,FALSE,Business,Evening,383
129,TRUE,Business,Morning,755
129,TRUE,Business,Afternoon,755
129,TRUE,Business,Evening,755
129,FALSE,FirstClass,Morning,383
129,FALSE,FirstClass,Afternoon,383
129,FALSE,FirstClass,Evening,383
129,TRUE,FirstClass,Morning,755
129,TRUE,FirstClass,Afternoon,755
129,TRUE,FirstClass,Evening,755
130,FALSE,Economy,Morning,179
130,FALSE,Economy,Afternoon,179
130,FALSE,Economy,Evening,179
130,TRUE,Economy,Morning,367
130,TRUE,Economy,Afternoon,367
130,TRUE,Economy,Evening,367
130,FALSE,Business,Morning,373
130,FALSE,Business,Afternoon,373
130,FALSE,Business,Evening,373
130,TRUE,Business,Morning,755
130,TRUE,Business,Afternoon,755
130,TRUE,Business,Evening,755
130,FALSE,FirstClass,Morning,373
130,FALSE,FirstClass,Afternoon,373
130,FALSE,FirstClass,Evening,373
130,TRUE,FirstClass,Morning,755
130,TRUE,FirstClass,Afternoon,755
130,TRUE,FirstClass,Evening,755
131,FALSE,Economy,Morning,159
131,FALSE,Economy,Afternoon,159
131,FALSE,Economy,Evening,159
131,TRUE,Economy,Morning,182
131,TRUE,Economy,Afternoon,202
131,TRUE,Economy,Evening,182
131,FALSE,Business,Morning,353
131,FALSE,Business,Afternoon,353
131,FALSE,Business,Evening,353
131,TRUE,Business,Morning,580
131,TRUE,Business,Afternoon,580
131,TRUE,Business,Evening,560
131,FALSE,FirstClass,Morning,353
131,FALSE,FirstClass,Afternoon,353
131,FALSE,FirstClass,Evening,353
131,TRUE,FirstClass,Morning,580
131,TRUE,FirstClass,Afternoon,580
131,TRUE,FirstClass,Evening,560
132,FALSE,Economy,Morning,159
132,FALSE,Economy,Afternoon,159
132,FALSE,Economy,Evening,159
132,TRUE,Economy,Morning,187
132,TRUE,Economy,Afternoon,207
132,TRUE,Economy,Evening,187
132,FALSE,Business,Morning,353
132,FALSE,Business,Afternoon,353
132,FALSE,Business,Evening,353
132,TRUE,Business,Morning,565
132,TRUE,Business,Afternoon,585
132,TRUE,Business,Evening,565
132,FALSE,FirstClass,Morning,353
132,FALSE,FirstClass,Afternoon,353
132,FALSE,FirstClass,Evening,353
132,TRUE,FirstClass,Morning,565
132,TRUE,FirstClass,Afternoon,585
132,TRUE,FirstClass,Evening,565
133,FALSE,Economy,Morning,179
133,FALSE,Economy,Afternoon,179
133,FALSE,Economy,Evening,179
133,TRUE,Economy,Morning,217
133,TRUE,Economy,Afternoon,217
133,TRUE,Economy,Evening,197
133,FALSE,Business,Morning,373
133,FALSE,Business,Afternoon,373
133,FALSE,Business,Evening,373
133,TRUE,Business,Morning,595
133,TRUE,Business,Afternoon,595
133,TRUE,Business,Evening,575
133,FALSE,FirstClass,Morning,373
133,FALSE,FirstClass,Afternoon,373
133,FALSE,FirstClass,Evening,373
133,TRUE,FirstClass,Morning,595
133,TRUE,FirstClass,Afternoon,595
133,TRUE,FirstClass,Evening,575
134,FALSE,Economy,Morning,189
134,FALSE,Economy,Afternoon,189
134,FALSE,Economy,Evening,189
134,TRUE,Economy,Morning,197
134,TRUE,Economy,Afternoon,207
134,TRUE,Economy,Evening,187
134,FALSE,Business,Morning,383
134,FALSE,Business,Afternoon,383
134,FALSE,Business,Evening,383
134,TRUE,Business,Morning,575
134,TRUE,Business,Afternoon,585
134,TRUE,Business,Evening,565
134,FALSE,FirstClass,Morning,383
134,FALSE,FirstClass,Afternoon,383
134,FALSE,FirstClass,Evening,383
134,TRUE,FirstClass,Morning,575
134,TRUE,FirstClass,Afternoon,585
134,TRUE,FirstClass,Evening,565
135,FALSE,Economy,Morning,184
135,FALSE,Economy,Afternoon,184
135,FALSE,Economy,Evening,184
135,TRUE,Economy,Morning,182
135,TRUE,Economy,Afternoon,202
135,TRUE,Economy,Evening,182
135,FALSE,Business,Morning,378
135,FALSE,Business,Afternoon,378
135,FALSE,Business,Evening,378
135,TRUE,Business,Morning,560
135,TRUE,Business,Afternoon,580
135,TRUE,Business,Evening,560
135,FALSE,FirstClass,Morning,378
135,FALSE,FirstClass,Afternoon,378
135,FALSE,FirstClass,Evening,378
135,TRUE,FirstClass,Morning,560
135,TRUE,FirstClass,Afternoon,580
135,TRUE,FirstClass,Evening,560
136,FALSE,Economy,Morning,189
136,FALSE,Economy,Afternoon,189
136,FALSE,Economy,Evening,189
136,TRUE,Economy,Morning,367
136,TRUE,Economy,Afternoon,367
136,TRUE,Economy,Evening,367
136,FALSE,Business,Morning,383
136,FALSE,Business,Afternoon,383
136,FALSE,Business,Evening,383
136,TRUE,Business,Morning,755
136,TRUE,Business,Afternoon,755
136,TRUE,Business,Evening,755
136,FALSE,FirstClass,Morning,383
136,FALSE,FirstClass,Afternoon,383
136,FALSE,FirstClass,Evening,383
136,TRUE,FirstClass,Morning,755
136,TRUE,FirstClass,Afternoon,755
136,TRUE,FirstClass,Evening,755
137,FALSE,Economy,Morning,179
137,FALSE,Economy,Afternoon,179
137,FALSE,Economy,Evening,179
137,TRUE,Economy,Morning,367
137,TRUE,Economy,Afternoon,367
137,TRUE,Economy,Evening,367
137,FALSE,Business,Morning,373
137,FALSE,Business,Afternoon,373
137,FALSE,Business,Evening,373
137,TRUE,Business,Morning,755
137,TRUE,Business,Afternoon,755
137,TRUE,Business,Evening,755
137,FALSE,FirstClass,Morning,373
137,FALSE,FirstClass,Afternoon,373
137,FALSE,FirstClass,Evening,373
137,TRUE,FirstClass,Morning,755
137,TRUE,FirstClass,Afternoon,755
137,TRUE,FirstClass,Evening,755
138,FALSE,Economy,Morning,159
138,FALSE,Economy,Afternoon,159
138,FALSE,Economy,Evening,159
138,TRUE,Economy,Morning,182
138,TRUE,Economy,Afternoon,202
138,TRUE,Economy,Evening,182
138,FALSE,Business,Morning,353
138,FALSE,Business,Afternoon,353
138,FALSE,Business,Evening,353
138,TRUE,Business,Morning,560
138,TRUE,Business,Afternoon,580
138,TRUE,Business,Evening,560
138,FALSE,FirstClass,Morning,353
138,FALSE,FirstClass,Afternoon,353
138,FALSE,FirstClass,Evening,353
138,TRUE,FirstClass,Morning,560
138,TRUE,FirstClass,Afternoon,580
138,TRUE,FirstClass,Evening,560
139,FALSE,Economy,Morning,159
139,FALSE,Economy,Afternoon,159
139,FALSE,Economy,Evening,159
139,TRUE,Economy,Morning,187
139,TRUE,Economy,Afternoon,207
139,TRUE,Economy,Evening,187
139,FALSE,Business,Morning,353
139,FALSE,Business,Afternoon,353
139,FALSE,Business,Evening,353
139,TRUE,Business,Morning,565
139,TRUE,Business,Afternoon,585
139,TRUE,Business,Evening,565
139,FALSE,FirstClass,Morning,353
139,FALSE,FirstClass,Afternoon,353
139,FALSE,FirstClass,Evening,353
139,TRUE,FirstClass,Morning,565
139,TRUE,FirstClass,Afternoon,585
139,TRUE,FirstClass,Evening,565
140,FALSE,Economy,Morning,179
140,FALSE,Economy,Afternoon,179
140,FALSE,Economy,Evening,179
140,TRUE,Economy,Morning,197
140,TRUE,Economy,Afternoon,217
140,TRUE,Economy,Evening,197
140,FALSE,Business,Morning,373
140,FALSE,Business,Afternoon,373
140,FALSE,Business,Evening,378
140,TRUE,Business,Morning,575
140,TRUE,Business,Afternoon,595
140,TRUE,Business,Evening,575
140,FALSE,FirstClass,Morning,373
140,FALSE,FirstClass,Afternoon,373
140,FALSE,FirstClass,Evening,373
140,TRUE,FirstClass,Morning,575
140,TRUE,FirstClass,Afternoon,595
140,TRUE,FirstClass,Evening,575
141,FALSE,Economy,Morning,189
141,FALSE,Economy,Afternoon,189
141,FALSE,Economy,Evening,189
141,TRUE,Economy,Morning,207
141,TRUE,Economy,Afternoon,227
141,TRUE,Economy,Evening,187
141,FALSE,Business,Morning,383
141,FALSE,Business,Afternoon,383
141,FALSE,Business,Evening,383
141,TRUE,Business,Morning,585
141,TRUE,Business,Afternoon,595
141,TRUE,Business,Evening,565
141,FALSE,FirstClass,Morning,383
141,FALSE,FirstClass,Afternoon,383
141,FALSE,FirstClass,Evening,383
141,TRUE,FirstClass,Morning,585
141,TRUE,FirstClass,Afternoon,595
141,TRUE,FirstClass,Evening,565
142,FALSE,Economy,Morning,184
142,FALSE,Economy,Afternoon,184
142,FALSE,Economy,Evening,184
142,TRUE,Economy,Morning,182
142,TRUE,Economy,Afternoon,202
142,TRUE,Economy,Evening,192
142,FALSE,Business,Morning,378
142,FALSE,Business,Afternoon,378
142,FALSE,Business,Evening,378
142,TRUE,Business,Morning,560
142,TRUE,Business,Afternoon,580
142,TRUE,Business,Evening,570
142,FALSE,FirstClass,Morning,378
142,FALSE,FirstClass,Afternoon,378
142,FALSE,FirstClass,Evening,378
142,TRUE,FirstClass,Morning,560
142,TRUE,FirstClass,Afternoon,580
142,TRUE,FirstClass,Evening,570
143,FALSE,Economy,Morning,189
143,FALSE,Economy,Afternoon,189
143,FALSE,Economy,Evening,189
143,TRUE,Economy,Morning,367
143,TRUE,Economy,Afternoon,367
143,TRUE,Economy,Evening,367
143,FALSE,Business,Morning,383
143,FALSE,Business,Afternoon,383
143,FALSE,Business,Evening,383
143,TRUE,Business,Morning,755
143,TRUE,Business,Afternoon,755
143,TRUE,Business,Evening,755
143,FALSE,FirstClass,Morning,383
143,FALSE,FirstClass,Afternoon,383
143,FALSE,FirstClass,Evening,383
143,TRUE,FirstClass,Morning,755
143,TRUE,FirstClass,Afternoon,755
143,TRUE,FirstClass,Evening,755
144,FALSE,Economy,Morning,179
144,FALSE,Economy,Afternoon,179
144,FALSE,Economy,Evening,179
144,TRUE,Economy,Morning,367
144,TRUE,Economy,Afternoon,367
144,TRUE,Economy,Evening,367
144,FALSE,Business,Morning,373
144,FALSE,Business,Afternoon,373
144,FALSE,Business,Evening,373
144,TRUE,Business,Morning,755
144,TRUE,Business,Afternoon,755
144,TRUE,Business,Evening,755
144,FALSE,FirstClass,Morning,373
144,FALSE,FirstClass,Afternoon,373
144,FALSE,FirstClass,Evening,373
144,TRUE,FirstClass,Morning,755
144,TRUE,FirstClass,Afternoon,755
144,TRUE,FirstClass,Evening,755
145,FALSE,Economy,Morning,159
145,FALSE,Economy,Afternoon,159
145,FALSE,Economy,Evening,159
145,TRUE,Economy,Morning,182
145,TRUE,Economy,Afternoon,202
145,TRUE,Economy,Evening,182
145,FALSE,Business,Morning,353
145,FALSE,Business,Afternoon,353
145,FALSE,Business,Evening,353
145,TRUE,Business,Morning,560
145,TRUE,Business,Afternoon,580
145,TRUE,Business,Evening,560
145,FALSE,FirstClass,Morning,353
145,FALSE,FirstClass,Afternoon,353
145,FALSE,FirstClass,Evening,353
145,TRUE,FirstClass,Morning,560
145,TRUE,FirstClass,Afternoon,580
145,TRUE,FirstClass,Evening,560
146,FALSE,Economy,Morning,159
146,FALSE,Economy,Afternoon,159
146,FALSE,Economy,Evening,159
146,TRUE,Economy,Morning,187
146,TRUE,Economy,Afternoon,207
146,TRUE,Economy,Evening,187
146,FALSE,Business,Morning,353
146,FALSE,Business,Afternoon,353
146,FALSE,Business,Evening,353
146,TRUE,Business,Morning,565
146,TRUE,Business,Afternoon,585
146,TRUE,Business,Evening,565
146,FALSE,FirstClass,Morning,353
146,FALSE,FirstClass,Afternoon,353
146,FALSE,FirstClass,Evening,353
146,TRUE,FirstClass,Morning,565
146,TRUE,FirstClass,Afternoon,585
146,TRUE,FirstClass,Evening,565
147,FALSE,Economy,Morning,179
147,FALSE,Economy,Afternoon,179
147,FALSE,Economy,Evening,179
147,TRUE,Economy,Morning,197
147,TRUE,Economy,Afternoon,217
147,TRUE,Economy,Evening,197
147,FALSE,Business,Morning,373
147,FALSE,Business,Afternoon,373
147,FALSE,Business,Evening,373
147,TRUE,Business,Morning,575
147,TRUE,Business,Afternoon,595
147,TRUE,Business,Evening,575
147,FALSE,FirstClass,Morning,373
147,FALSE,FirstClass,Afternoon,373
147,FALSE,FirstClass,Evening,373
147,TRUE,FirstClass,Morning,575
147,TRUE,FirstClass,Afternoon,595
147,TRUE,FirstClass,Evening,575
148,FALSE,Economy,Morning,189
148,FALSE,Economy,Afternoon,189
148,FALSE,Economy,Evening,189
148,TRUE,Economy,Morning,197
148,TRUE,Economy,Afternoon,207
148,TRUE,Economy,Evening,187
148,FALSE,Business,Morning,383
148,FALSE,Business,Afternoon,383
148,FALSE,Business,Evening,383
148,TRUE,Business,Morning,565
148,TRUE,Business,Afternoon,585
148,TRUE,Business,Evening,565
148,FALSE,FirstClass,Morning,383
148,FALSE,FirstClass,Afternoon,383
148,FALSE,FirstClass,Evening,383
148,TRUE,FirstClass,Morning,565
148,TRUE,FirstClass,Afternoon,585
148,TRUE,FirstClass,Evening,565
149,FALSE,Economy,Morning,184
149,FALSE,Economy,Afternoon,184
149,FALSE,Economy,Evening,184
149,TRUE,Economy,Morning,182
149,TRUE,Economy,Afternoon,202
149,TRUE,Economy,Evening,182
149,FALSE,Business,Morning,378
149,FALSE,Business,Afternoon,378
149,FALSE,Business,Evening,378
149,TRUE,Business,Morning,560
149,TRUE,Business,Afternoon,580
149,TRUE,Business,Evening,580
149,FALSE,FirstClass,Morning,378
149,FALSE,FirstClass,Afternoon,378
149,FALSE,FirstClass,Evening,378
149,TRUE,FirstClass,Morning,560
149,TRUE,FirstClass,Afternoon,580
149,TRUE,FirstClass,Evening,580
150,FALSE,Economy,Morning,189
150,FALSE,Economy,Afternoon,189
150,FALSE,Economy,Evening,189
150,TRUE,Economy,Morning,367
150,TRUE,Economy,Afternoon,367
150,TRUE,Economy,Evening,367
150,FALSE,Business,Morning,383
150,FALSE,Business,Afternoon,383
150,FALSE,Business,Evening,383
150,TRUE,Business,Morning,755
150,TRUE,Business,Afternoon,755
150,TRUE,Business,Evening,755
150,FALSE,FirstClass,Morning,383
150,FALSE,FirstClass,Afternoon,383
150,FALSE,FirstClass,Evening,383
150,TRUE,FirstClass,Morning,755
150,TRUE,FirstClass,Afternoon,755
150,TRUE,FirstClass,Evening,755
151,FALSE,Economy,Morning,179
151,FALSE,Economy,Afternoon,179
151,FALSE,Economy,Evening,179
151,TRUE,Economy,Morning,367
151,TRUE,Economy,Afternoon,367
151,TRUE,Economy,Evening,367
151,FALSE,Business,Morning,373
151,FALSE,Business,Afternoon,373
151,FALSE,Business,Evening,373
151,TRUE,Business,Morning,755
151,TRUE,Business,Afternoon,755
151,TRUE,Business,Evening,755
151,FALSE,FirstClass,Morning,373
151,FALSE,FirstClass,Afternoon,373
151,FALSE,FirstClass,Evening,373
151,TRUE,FirstClass,Morning,755
151,TRUE,FirstClass,Afternoon,755
151,TRUE,FirstClass,Evening,755
152,FALSE,Economy,Morning,159
152,FALSE,Economy,Afternoon,159
152,FALSE,Economy,Evening,159
152,TRUE,Economy,Morning,182
152,TRUE,Economy,Afternoon,202
152,TRUE,Economy,Evening,182
152,FALSE,Business,Morning,353
152,FALSE,Business,Afternoon,353
152,FALSE,Business,Evening,353
152,TRUE,Business,Morning,560
152,TRUE,Business,Afternoon,580
152,TRUE,Business,Evening,560
152,FALSE,FirstClass,Morning,353
152,FALSE,FirstClass,Afternoon,353
152,FALSE,FirstClass,Evening,353
152,TRUE,FirstClass,Morning,560
152,TRUE,FirstClass,Afternoon,580
152,TRUE,FirstClass,Evening,560
153,FALSE,Economy,Morning,159
153,FALSE,Economy,Afternoon,159
153,FALSE,Economy,Evening,159
153,TRUE,Economy,Morning,187
153,TRUE,Economy,Afternoon,207
153,TRUE,Economy,Evening,187
153,FALSE,Business,Morning,353
153,FALSE,Business,Afternoon,353
153,FALSE,Business,Evening,353
153,TRUE,Business,Morning,565
153,TRUE,Business,Afternoon,585
153,TRUE,Business,Evening,565
153,FALSE,FirstClass,Morning,353
153,FALSE,FirstClass,Afternoon,353
153,FALSE,FirstClass,Evening,353
153,TRUE,FirstClass,Morning,565
153,TRUE,FirstClass,Afternoon,585
153,TRUE,FirstClass,Evening,565
154,FALSE,Economy,Morning,179
154,FALSE,Economy,Afternoon,179
154,FALSE,Economy,Evening,179
154,TRUE,Economy,Morning,190
154,TRUE,Economy,Afternoon,210
154,TRUE,Economy,Evening,190
154,FALSE,Business,Morning,373
154,FALSE,Business,Afternoon,373
154,FALSE,Business,Evening,373
154,TRUE,Business,Morning,575
154,TRUE,Business,Afternoon,595
154,TRUE,Business,Evening,575
154,FALSE,FirstClass,Morning,373
154,FALSE,FirstClass,Afternoon,373
154,FALSE,FirstClass,Evening,373
154,TRUE,FirstClass,Morning,575
154,TRUE,FirstClass,Afternoon,595
154,TRUE,FirstClass,Evening,575
155,FALSE,Economy,Morning,189
155,FALSE,Economy,Afternoon,189
155,FALSE,Economy,Evening,189
155,TRUE,Economy,Morning,210
155,TRUE,Economy,Afternoon,240
155,TRUE,Economy,Evening,200
155,FALSE,Business,Morning,383
155,FALSE,Business,Afternoon,383
155,FALSE,Business,Evening,383
155,TRUE,Business,Morning,595
155,TRUE,Business,Afternoon,615
155,TRUE,Business,Evening,585
155,FALSE,FirstClass,Morning,383
155,FALSE,FirstClass,Afternoon,383
155,FALSE,FirstClass,Evening,383
155,TRUE,FirstClass,Morning,595
155,TRUE,FirstClass,Afternoon,615
155,TRUE,FirstClass,Evening,585
156,FALSE,Economy,Morning,184
156,FALSE,Economy,Afternoon,184
156,FALSE,Economy,Evening,184
156,TRUE,Economy,Morning,195
156,TRUE,Economy,Afternoon,215
156,TRUE,Economy,Evening,205
156,FALSE,Business,Morning,378
156,FALSE,Business,Afternoon,378
156,FALSE,Business,Evening,378
156,TRUE,Business,Morning,580
156,TRUE,Business,Afternoon,600
156,TRUE,Business,Evening,590
156,FALSE,FirstClass,Morning,378
156,FALSE,FirstClass,Afternoon,378
156,FALSE,FirstClass,Evening,378
156,TRUE,FirstClass,Morning,580
156,TRUE,FirstClass,Afternoon,600
156,TRUE,FirstClass,Evening,590
157,FALSE,Economy,Morning,189
157,FALSE,Economy,Afternoon,189
157,FALSE,Economy,Evening,189
157,TRUE,Economy,Morning,347
157,TRUE,Economy,Afternoon,347
157,TRUE,Economy,Evening,347
157,FALSE,Business,Morning,383
157,FALSE,Business,Afternoon,383
157,FALSE,Business,Evening,383
157,TRUE,Business,Morning,735
157,TRUE,Business,Afternoon,735
157,TRUE,Business,Evening,735
157,FALSE,FirstClass,Morning,383
157,FALSE,FirstClass,Afternoon,383
157,FALSE,FirstClass,Evening,383
157,TRUE,FirstClass,Morning,735
157,TRUE,FirstClass,Afternoon,735
157,TRUE,FirstClass,Evening,735
158,FALSE,Economy,Morning,159
158,FALSE,Economy,Afternoon,159
158,FALSE,Economy,Evening,159
158,TRUE,Economy,Morning,317
158,TRUE,Economy,Afternoon,317
158,TRUE,Economy,Evening,317
158,FALSE,Business,Morning,353
158,FALSE,Business,Afternoon,353
158,FALSE,Business,Evening,353
158,TRUE,Business,Morning,705
158,TRUE,Business,Afternoon,705
158,TRUE,Business,Evening,705
158,FALSE,FirstClass,Morning,353
158,FALSE,FirstClass,Afternoon,353
158,FALSE,FirstClass,Evening,353
158,TRUE,FirstClass,Morning,705
158,TRUE,FirstClass,Afternoon,705
158,TRUE,FirstClass,Evening,705
159,FALSE,Economy,Morning,159
159,FALSE,Economy,Afternoon,159
159,FALSE,Economy,Evening,159
159,TRUE,Economy,Morning,183
159,TRUE,Economy,Afternoon,190
159,TRUE,Economy,Evening,183
159,FALSE,Business,Morning,353
159,FALSE,Business,Afternoon,353
159,FALSE,Business,Evening,353
159,TRUE,Business,Morning,575
159,TRUE,Business,Afternoon,575
159,TRUE,Business,Evening,575
159,FALSE,FirstClass,Morning,353
159,FALSE,FirstClass,Afternoon,353
159,FALSE,FirstClass,Evening,353
159,TRUE,FirstClass,Morning,575
159,TRUE,FirstClass,Afternoon,575
159,TRUE,FirstClass,Evening,575
160,FALSE,Economy,Morning,159
160,FALSE,Economy,Afternoon,159
160,FALSE,Economy,Evening,159
160,TRUE,Economy,Morning,183
160,TRUE,Economy,Afternoon,190
160,TRUE,Economy,Evening,183
160,FALSE,Business,Morning,353
160,FALSE,Business,Afternoon,353
160,FALSE,Business,Evening,353
160,TRUE,Business,Morning,575
160,TRUE,Business,Afternoon,575
160,TRUE,Business,Evening,575
160,FALSE,FirstClass,Morning,353
160,FALSE,FirstClass,Afternoon,353
160,FALSE,FirstClass,Evening,353
160,TRUE,FirstClass,Morning,575
160,TRUE,FirstClass,Afternoon,575
160,TRUE,FirstClass,Evening,575
161,FALSE,Economy,Morning,159
161,FALSE,Economy,Afternoon,159
161,FALSE,Economy,Evening,159
161,TRUE,Economy,Morning,183
161,TRUE,Economy,Afternoon,190
161,TRUE,Economy,Evening,183
161,FALSE,Business,Morning,353
161,FALSE,Business,Afternoon,353
161,FALSE,Business,Evening,353
161,TRUE,Business,Morning,575
161,TRUE,Business,Afternoon,575
161,TRUE,Business,Evening,575
161,FALSE,FirstClass,Morning,353
161,FALSE,FirstClass,Afternoon,353
161,FALSE,FirstClass,Evening,353
161,TRUE,FirstClass,Morning,575
161,TRUE,FirstClass,Afternoon,575
161,TRUE,FirstClass,Evening,575
162,FALSE,Economy,Morning,159
162,FALSE,Economy,Afternoon,159
162,FALSE,Economy,Evening,159
162,TRUE,Economy,Morning,189
162,TRUE,Economy,Afternoon,189
162,TRUE,Economy,Evening,182
162,FALSE,Business,Morning,358
162,FALSE,Business,Afternoon,353
162,FALSE,Business,Evening,353
162,TRUE,Business,Morning,567
162,TRUE,Business,Afternoon,567
162,TRUE,Business,Evening,567
162,FALSE,FirstClass,Morning,353
162,FALSE,FirstClass,Afternoon,353
162,FALSE,FirstClass,Evening,353
162,TRUE,FirstClass,Morning,567
162,TRUE,FirstClass,Afternoon,567
162,TRUE,FirstClass,Evening,567
163,FALSE,Economy,Morning,159
163,FALSE,Economy,Afternoon,159
163,FALSE,Economy,Evening,159
163,TRUE,Economy,Morning,182
163,TRUE,Economy,Afternoon,189
163,TRUE,Economy,Evening,182
163,FALSE,Business,Morning,353
163,FALSE,Business,Afternoon,353
163,FALSE,Business,Evening,353
163,TRUE,Business,Morning,567
163,TRUE,Business,Afternoon,567
163,TRUE,Business,Evening,567
163,FALSE,FirstClass,Morning,353
163,FALSE,FirstClass,Afternoon,353
163,FALSE,FirstClass,Evening,353
163,TRUE,FirstClass,Morning,567
163,TRUE,FirstClass,Afternoon,567
163,TRUE,FirstClass,Evening,567
164,FALSE,Economy,Morning,159
164,FALSE,Economy,Afternoon,159
164,FALSE,Economy,Evening,159
164,TRUE,Economy,Morning,317
164,TRUE,Economy,Afternoon,317
164,TRUE,Economy,Evening,317
164,FALSE,Business,Morning,353
164,FALSE,Business,Afternoon,353
164,FALSE,Business,Evening,353
164,TRUE,Business,Morning,705
164,TRUE,Business,Afternoon,705
164,TRUE,Business,Evening,705
164,FALSE,FirstClass,Morning,353
164,FALSE,FirstClass,Afternoon,353
164,FALSE,FirstClass,Evening,353
164,TRUE,FirstClass,Morning,705
164,TRUE,FirstClass,Afternoon,705
164,TRUE,FirstClass,Evening,705
165,FALSE,Economy,Morning,159
165,FALSE,Economy,Afternoon,159
165,FALSE,Economy,Evening,159
165,TRUE,Economy,Morning,317
165,TRUE,Economy,Afternoon,317
165,TRUE,Economy,Evening,317
165,FALSE,Business,Morning,353
165,FALSE,Business,Afternoon,353
165,FALSE,Business,Evening,353
165,TRUE,Business,Morning,705
165,TRUE,Business,Afternoon,705
165,TRUE,Business,Evening,705
165,FALSE,FirstClass,Morning,353
165,FALSE,FirstClass,Afternoon,353
165,FALSE,FirstClass,Evening,353
165,TRUE,FirstClass,Morning,705
165,TRUE,FirstClass,Afternoon,705
165,TRUE,FirstClass,Evening,705
166,FALSE,Economy,Morning,159
166,FALSE,Economy,Afternoon,159
166,FALSE,Economy,Evening,159
166,TRUE,Economy,Morning,181
166,TRUE,Economy,Afternoon,181
166,TRUE,Economy,Evening,181
166,FALSE,Business,Morning,353
166,FALSE,Business,Afternoon,353
166,FALSE,Business,Evening,353
166,TRUE,Business,Morning,559
166,TRUE,Business,Afternoon,559
166,TRUE,Business,Evening,559
166,FALSE,FirstClass,Morning,353
166,FALSE,FirstClass,Afternoon,353
166,FALSE,FirstClass,Evening,353
166,TRUE,FirstClass,Morning,559
166,TRUE,FirstClass,Afternoon,559
166,TRUE,FirstClass,Evening,559
167,FALSE,Economy,Morning,159
167,FALSE,Economy,Afternoon,159
167,FALSE,Economy,Evening,159
167,TRUE,Economy,Morning,182
167,TRUE,Economy,Afternoon,182
167,TRUE,Economy,Evening,182
167,FALSE,Business,Morning,353
167,FALSE,Business,Afternoon,353
167,FALSE,Business,Evening,353
167,TRUE,Business,Morning,567
167,TRUE,Business,Afternoon,567
167,TRUE,Business,Evening,567
167,FALSE,FirstClass,Morning,353
167,FALSE,FirstClass,Afternoon,353
167,FALSE,FirstClass,Evening,353
167,TRUE,FirstClass,Morning,567
167,TRUE,FirstClass,Afternoon,567
167,TRUE,FirstClass,Evening,567
168,FALSE,Economy,Morning,159
168,FALSE,Economy,Afternoon,159
168,FALSE,Economy,Evening,159
168,TRUE,Economy,Morning,190
168,TRUE,Economy,Afternoon,210
168,TRUE,Economy,Evening,183
168,FALSE,Business,Morning,353
168,FALSE,Business,Afternoon,353
168,FALSE,Business,Evening,353
168,TRUE,Business,Morning,575
168,TRUE,Business,Afternoon,585
168,TRUE,Business,Evening,575
168,FALSE,FirstClass,Morning,353
168,FALSE,FirstClass,Afternoon,353
168,FALSE,FirstClass,Evening,353
168,TRUE,FirstClass,Morning,575
168,TRUE,FirstClass,Afternoon,585
168,TRUE,FirstClass,Evening,575
169,FALSE,Economy,Morning,159
169,FALSE,Economy,Afternoon,159
169,FALSE,Economy,Evening,159
169,TRUE,Economy,Morning,209
169,TRUE,Economy,Afternoon,189
169,TRUE,Economy,Evening,182
169,FALSE,Business,Morning,353
169,FALSE,Business,Afternoon,353
169,FALSE,Business,Evening,353
169,TRUE,Business,Morning,577
169,TRUE,Business,Afternoon,567
169,TRUE,Business,Evening,567
169,FALSE,FirstClass,Morning,353
169,FALSE,FirstClass,Afternoon,353
169,FALSE,FirstClass,Evening,353
169,TRUE,FirstClass,Morning,577
169,TRUE,FirstClass,Afternoon,567
169,TRUE,FirstClass,Evening,567
170,FALSE,Economy,Morning,159
170,FALSE,Economy,Afternoon,159
170,FALSE,Economy,Evening,159
170,TRUE,Economy,Morning,249
170,TRUE,Economy,Afternoon,181
170,TRUE,Economy,Evening,181
170,FALSE,Business,Morning,353
170,FALSE,Business,Afternoon,353
170,FALSE,Business,Evening,353
170,TRUE,Business,Morning,632
170,TRUE,Business,Afternoon,559
170,TRUE,Business,Evening,559
170,FALSE,FirstClass,Morning,353
170,FALSE,FirstClass,Afternoon,353
170,FALSE,FirstClass,Evening,353
170,TRUE,FirstClass,Morning,632
170,TRUE,FirstClass,Afternoon,559
170,TRUE,FirstClass,Evening,559
171,FALSE,Economy,Morning,159
171,FALSE,Economy,Afternoon,159
171,FALSE,Economy,Evening,159
171,TRUE,Economy,Morning,337
171,TRUE,Economy,Afternoon,337
171,TRUE,Economy,Evening,337
171,FALSE,Business,Morning,353
171,FALSE,Business,Afternoon,353
171,FALSE,Business,Evening,353
171,TRUE,Business,Morning,725
171,TRUE,Business,Afternoon,725
171,TRUE,Business,Evening,725
171,FALSE,FirstClass,Morning,353
171,FALSE,FirstClass,Afternoon,353
171,FALSE,FirstClass,Evening,353
171,TRUE,FirstClass,Morning,725
171,TRUE,FirstClass,Afternoon,725
171,TRUE,FirstClass,Evening,725
172,FALSE,Economy,Morning,159
172,FALSE,Economy,Afternoon,159
172,FALSE,Economy,Evening,159
172,TRUE,Economy,Morning,317
